,date,tsw_anomaly(cm)
163,2018-06-16T00:00:00.000000000,5.645560498822194
164,2018-07-10T00:00:00.000000000,7.176032966295096
165,2018-10-31T12:00:00.000000000,-1.0984834976184374
166,2018-11-16T00:00:00.000000000,-1.6907085140239269
167,2018-12-16T12:00:00.000000000,20.191215133868123
168,2019-01-16T12:00:00.000000000,26.632068357592086
169,2019-02-14T00:00:00.000000000,19.42529990098412
170,2019-03-16T12:00:00.000000000,9.8702945781641
171,2019-04-16T00:00:00.000000000,1.1357689445192138
172,2019-05-16T12:00:00.000000000,1.7502471170194855
173,2019-06-16T00:00:00.000000000,1.645120431384888
174,2019-07-16T12:00:00.000000000,2.6174271823007627
175,2019-08-16T12:00:00.000000000,6.8652864064163195
176,2019-09-16T00:00:00.000000000,5.60159882862029
177,2019-10-16T12:00:00.000000000,4.758850274704998
178,2019-11-16T00:00:00.000000000,3.1816746752763265
179,2019-12-16T12:00:00.000000000,3.3732194198130983
180,2020-01-16T12:00:00.000000000,6.126868868185693
181,2020-02-15T12:00:00.000000000,0.3269561890125659
182,2020-03-16T12:00:00.000000000,-10.997558455796556
183,2020-04-16T00:00:00.000000000,-10.968828876621615
184,2020-05-16T12:00:00.000000000,-3.5315133435567074
185,2020-06-16T00:00:00.000000000,0.5929548563026229
186,2020-07-16T12:00:00.000000000,1.450226134897773
187,2020-08-16T12:00:00.000000000,-1.2002525913681952
188,2020-09-16T00:00:00.000000000,1.3119225632527154
189,2020-10-16T12:00:00.000000000,-3.89987342533268
190,2020-11-16T00:00:00.000000000,8.751696660188289
191,2020-12-16T12:00:00.000000000,9.82250430968061
